"Event","Athlete","Country","Minutes"
"Men","Eliud Kipchoge","Kenya",128.63
"Men","Abdi Nageeye","Netherlands",129.97
"Men","Bashir Abdi","Belgium",130
"Men","Lawrence Cherono","Kenya",130.03
"Men","Ayad Lamdassem","Spain",130.27
"Men","Suguru Osako","Japan",130.68
"Men","Alphonce Simbu","Tanzania",131.58
"Men","Galen Rupp","United States",131.68
"Men","Othmane El Goumri","Morocco",131.97
"Men","Koen Naert","Belgium",132.22
"Men","Mohamed Reda El Aaraby","Morocco",132.37
"Men","Nicolas Navarro","France",132.83
"Men","Marhu Teferi","Israel",133.03
"Men","Goitom Kifle","Eritrea",133.37
"Men","Jeison Suarez","Colombia",133.48
"Men","Tachlowini Gabriyesos","Refugee Olympic Team",134.03
"Men","Morhad Amdouni","France",134.55
"Men","Hamza Sahli","Morocco",134.8
"Men","Yang Shaohui","China",134.97
"Men","Eyob Faniel","Italy",135.18
"Men","Daniel Mateo","Spain",135.35
"Men","Yohanes Ghebregergis","Eritrea",135.57
"Men","Abdi Hakin Ulad","Denmark",135.83
"Men","Liam Adams","Australia",135.85
"Men","El-Hassan El-Abbassi","Bahrain",135.93
"Men","Richard Ringer","Germany",136.13
"Men","Tiidrek Nurme","Estonia",136.27
"Men","Girmaw Amare","Israel",136.28
"Men","Jacob Riley","United States",136.43
"Men","Amanal Petros","Germany",136.55
"Men","Eulalio Munoz","Argentina",136.58
"Men","Peng Jianhua","China",136.65
"Men","Javier Guerra","Spain",136.7
"Men","Elroy Gelant","South Africa",136.72
"Men","Oqbe Kibrom Ruesom","Eritrea",136.95
"Men","Zane Robertson","New Zealand",137.07
"Men","Haimro Alame","Israel",137.28
"Men","Adam Nowicki","Poland",137.32
"Men","Olivier Irabaruta","Burundi",137.73
"Men","Sondre Nordstad Moen","Norway",137.98
"Men","Abdihakem Abdirahman","United States",138.45
"Men","Tomas Hilifa Rainhold","Namibia",138.47
"Men","Derlis Ayala","Paraguay",138.57
"Men","Fred Musobo","Uganda",138.65
"Men","Hassan Chahdi","France",138.67
"Men","Ben Preisner","Canada",139.45
"Men","Yassine El Fathaoui","Italy",139.73
"Men","Trevor Hofbauer","Canada",139.95
"Men","Shim Jung-sub","South Korea",140.6
"Men","Hendrik Pfeiffer","Germany",140.72
"Men","Felix Chemonges","Uganda",140.88
"Men","Yavuz Agrali","Turkey",141
"Men","Joaquin Arbe","Argentina",141.25
"Men","Chris Thompson","Great Britain",141.48
"Men","Tseveenravdangiin Byambajav","Mongolia",141.53
"Men","Jose Luis Santana","Mexico",141.53
"Men","Dong Guojian","China",141.58
"Men","Kevin Seaward","Ireland",141.75
"Men","Dieter Kersten","Belgium",142.1
"Men","Cristhian Pacheco","Peru",142.2
"Men","Peter Herzog","Austria",142.25
"Men","Shogo Nakamura","Japan",142.38
"Men","Arkadiusz Gardzielewski","Poland",142.83
"Men","Malcolm Hicks","New Zealand",143.2
"Men","Juan Pacheco","Mexico",143.68
"Men","Brett Robinson","Australia",144.07
"Men","Khoarahlane Seutloali","Lesotho",145.05
"Men","Roman Fosti","Estonia",145.62
"Men","Paulo Roberto Paula","Brazil",146.13
"Men","Thijs Nijhuis","Denmark",146.98
"Men","Paul Pollock","Ireland",147.8
"Men","Cameron Levins","Canada",148.72
"Men","Yuma Hattori","Japan",150.13
"Men","Jesus Arturo Esparza","Mexico",151.85
"Men","Jorge Castelblanco","Panama",153.37
"Men","Ivan Zarco","Honduras",164.6
"Men","Amos Kipruto","Kenya",NA
"Men","Bart van Nunen","Netherlands",NA
"Men","Stephen Mokoka","South Africa",NA
"Men","Lelisa Desisa","Ethiopia",NA
"Men","John Hakizimana","Rwanda",NA
"Men","Khalid Choukoud","Netherlands",NA
"Men","Marcin Chabowski","Poland",NA
"Men","Ben Connor","Great Britain",NA
"Men","Desmond Mokgobu","South Africa",NA
"Men","Bat-Ochiryn Ser-Od","Mongolia",NA
"Men","Daniel Ferreira do Nascimento","Brazil",NA
"Men","Tadesse Abraham","Switzerland",NA
"Men","Yassine Rachik","Italy",NA
"Men","Callum Hawkins","Great Britain",NA
"Men","Bohdan-Ivan Horodyskyy","Ukraine",NA
"Men","Polat Kemboi Arikan","Turkey",NA
"Men","Ivan Dario Gonzalez","Colombia",NA
"Men","Sisay Lemma","Ethiopia",NA
"Men","Shumi Dechasa","Bahrain",NA
"Men","Mykola Nyzhnyk","Ukraine",NA
"Men","Lemawork Ketema","Austria",NA
"Men","Stephen Scullion","Ireland",NA
"Men","Oh Joo-han","South Korea",NA
"Men","Alemu Bekele","Bahrain",NA
"Men","Stephen Kiprotich","Uganda",NA
"Men","Gabriel Geay","Tanzania",NA
"Men","Daniel Chaves da Silva","Brazil",NA
"Men","Oleksandr Sitkovskyy","Ukraine",NA
"Men","Shura Kitata","Ethiopia",NA
"Men","Jack Rayner","Australia",NA
"Women","Peres Jepchirchir","Kenya",147.33
"Women","Brigid Kosgei","Kenya",147.6
"Women","Molly Seidel","United States",147.77
"Women","Roza Dereje","Ethiopia",148.63
"Women","Volha Mazuronak","Belarus",149.1
"Women","Melat Yisak Kejeta","Germany",149.27
"Women","Eunice Chumba","Bahrain",149.6
"Women","Mao Ichiyama","Japan",150.22
"Women","Malindi Elmore","Canada",150.98
"Women","Sinead Diver","Australia",151.23
"Women","Helalia Johannes","Namibia",151.37
"Women","Fabienne Schlumpf","Switzerland",151.6
"Women","Natasha Wodak","Canada",151.68
"Women","Karolina Jarzynska","Poland",152.07
"Women","Gerda Steyn","South Africa",152.17
"Women","Immaculate Chemutai","Uganda",152.38
"Women","Sally Kipyego","United States",152.88
"Women","Deborah Schoneborn","Germany",153.13
"Women","Ayuko Suzuki","Japan",153.23
"Women","Neheng Khatala","Lesotho",153.25
"Women","Matea Parlov Kostro","Croatia",153.3
"Women","Carolina Wikstrom","Sweden",153.32
"Women","Ellie Pashley","Australia",153.65
"Women","Failuna Abdi Matanga","Tanzania",153.97
"Women","Fionnuala McCormack","Ireland",154.15
"Women","Lisa Jane Weightman","Australia",154.32
"Women","Gladys Tejeda","Peru",154.35
"Women","Mieke Gorissen","Belgium",154.4
"Women","Elena Loyo","Spain",154.63
"Women","Carla Salome Rocha","Portugal",154.87
"Women","Katharina Steinruck","Germany",155
"Women","Giovanna Epis","Italy",155.15
"Women","Honami Maeda","Japan",155.47
"Women","Choi Kyung-sun","South Korea",155.55
"Women","Aleksandra Lisowska","Poland",155.55
"Women","Darya Maslova","Kyrgyzstan",155.58
"Women","Marta Galimany","Spain",155.65
"Women","Susan Jeptooo Kipsang","France",156.48
"Women","Stephanie Davis","Great Britain",156.55
"Women","Jovana de la Cruz","Peru",156.63
"Women","Rosa Chacha","Ecuador",156.73
"Women","Yevheniya Prokofyeva","Ukraine",156.78
"Women","Nazret Weldu","Eritrea",157.02
"Women","Andrea Deelstra","Netherlands",157.08
"Women","Bayartsogtyn Monkhzayaa","Mongolia",157.13
